,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,url
2214,667491009379606528,2015-11-19 23:53:52+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667491009379606528/photo/1,7,10,,,242.0,559.0,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1.0,Borzoi,0.852088,True,Ice Bear,0.132264,False,Weasel,0.00572998,False,https://t.co/ITxxcc4v9y
2215,667470559035432960,2015-11-19 22:32:36+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667470559035432960/photo/1,11,10,Kohl.,,102.0,273.0,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1.0,Toy Poodle,0.304175,True,Pug,0.223427,True,Lakeland Terrier,0.0733164999999999,True,https://t.co/J4vn2rOYFk
2216,667455448082227200,2015-11-19 21:32:34+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667455448082227200/photo/1,7,10,Reese,,66.0,203.0,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1.0,Tibetan Terrier,0.676376,True,Irish Terrier,0.0549334,True,Yorkshire Terrier,0.0405755,True,https://t.co/uLzRi1drVK
2217,667453023279554560,2015-11-19 21:22:56+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667453023279554560/photo/1,11,10,Cupcake,,96.0,327.0,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1.0,Labrador Retriever,0.8256700000000001,True,French Bulldog,0.0566394,True,Staffordshire Bullterrier,0.0540183999999999,True,https://t.co/6uLCWR9Efa
2218,667443425659232256,2015-11-19 20:44:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667443425659232256/photo/1,6,10,,,620.0,833.0,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1.0,Goose,0.980815,False,Drake,0.00691777,False,Hen,0.00525517,False,https://t.co/rqO4I3nf2N
2219,667437278097252352,2015-11-19 20:20:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667437278097252352/photo/1,10,10,,,257.0,483.0,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1.0,Porcupine,0.989154,False,Bath Towel,0.00630049,False,Badger,0.00096634,False,https://t.co/97HuBrVuOx
2220,667435689202614272,2015-11-19 20:14:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667435689202614272/photo/1,12,10,,,89.0,326.0,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1.0,Rottweiler,0.999091,True,Miniature Pinscher,0.000450355,True,Black-And-Tan Coonhound,0.00015714,True,https://t.co/PQni2sjPsm
2221,667405339315146752,2015-11-19 18:13:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667405339315146752/photo/1,7,10,Biden,,234.0,489.0,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1.0,Saint Bernard,0.381377,True,Leonberg,0.127998,True,Golden Retriever,0.0693568,True,https://t.co/3Fm9PwLju1
2222,667393430834667520,2015-11-19 17:26:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667393430834667520/photo/1,8,10,Fwed,,60.0,211.0,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1.0,Papillon,0.557009,True,Border Collie,0.271963,True,Collie,0.0734729,True,https://t.co/A37eGLz5WS
2223,667369227918143488,2015-11-19 15:49:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667369227918143488/photo/1,10,10,,,173.0,385.0,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,1.0,Teddy,0.709545,False,Bath Towel,0.1272849999999999,False,Christmas Stocking,0.0285675,False,https://t.co/LEaviT37v1
2224,667211855547486208,2015-11-19 05:24:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667211855547486208/photo/1,9,10,Genevieve,,258.0,516.0,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1.0,Golden Retriever,0.462556,True,Labrador Retriever,0.454937,True,Kuvasz,0.0241933,True,https://t.co/azEoGqVonH
2225,667200525029539841,2015-11-19 04:39:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667200525029539841/photo/1,11,10,Joshwa,,282.0,658.0,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1.0,Siberian Husky,0.694904,True,Malamute,0.232006,True,Eskimo Dog,0.0506351,True,https://t.co/60xYFRATPZ
2226,667192066997374976,2015-11-19 04:05:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667192066997374976/photo/1,12,10,,,115.0,414.0,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1.0,Rottweiler,0.28364,True,Miniature Pinscher,0.148112,True,Black-And-Tan Coonhound,0.0955848,True,https://t.co/QCugm5ydl6
2227,667188689915760640,2015-11-19 03:52:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667188689915760640/photo/1,10,10,,,449.0,784.0,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,1.0,Vacuum,0.33583,False,Swab,0.265278,False,Toilet Tissue,0.140703,False,https://t.co/8uCMwS9CbV
2228,667182792070062081,2015-11-19 03:29:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667182792070062081/photo/1,10,10,Timison,,6618.0,15075.0,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1.0,Golden Retriever,0.949892,True,Irish Setter,0.0105638,True,Chesapeake Bay Retriever,0.00582141,True,https://t.co/s2yYuHabWl
2229,667177989038297088,2015-11-19 03:10:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667177989038297088/photo/1,8,10,,,58.0,200.0,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1.0,Vizsla,0.2592489999999999,True,Chesapeake Bay Retriever,0.176293,True,Weimaraner,0.112369,True,https://t.co/jpaeu6LNmW
2230,667176164155375616,2015-11-19 03:02:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667176164155375616/photo/1,4,10,,,484.0,640.0,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1.0,Soft-Coated Wheaten Terrier,0.318981,True,Lakeland Terrier,0.215218,True,Toy Poodle,0.106014,True,https://t.co/PZxSarAfSN
2231,667174963120574464,2015-11-19 02:58:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667174963120574464/photo/1,9,10,Clarence,,88.0,262.0,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1.0,Toy Poodle,0.266437,True,Chihuahua,0.243223,True,Bluetick,0.0728063,True,https://t.co/fGDWgukcBs
2232,667171260800061440,2015-11-19 02:43:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667171260800061440/photo/1,10,10,Kenneth,,97.0,235.0,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1.0,Giant Schnauzer,0.8412649999999999,True,Lakeland Terrier,0.0527442,True,Irish Water Spaniel,0.0344017,True,https://t.co/6RHNRsByOY
2233,667165590075940865,2015-11-19 02:20:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667165590075940865/photo/1,10,10,Churlie,,1241.0,2819.0,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1.0,Miniature Pinscher,0.140173,True,Rottweiler,0.134094,True,Beagle,0.0818998,True,https://t.co/li2XYBVuAY
2234,667160273090932737,2015-11-19 01:59:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667160273090932737/photo/1,11,10,Bradlay,,66.0,268.0,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1.0,Golden Retriever,0.471351,True,Miniature Poodle,0.0919921,True,Standard Poodle,0.0873853999999999,True,https://t.co/DKhgkMx4N1
2235,667152164079423490,2015-11-19 01:27:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667152164079423490/photo/1,12,10,Pipsy,,18285.0,49720.0,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1.0,Toy Poodle,0.535411,True,Pomeranian,0.087544,True,Miniature Poodle,0.06205,True,https://t.co/h9R0EwKd9X
2236,667138269671505920,2015-11-19 00:32:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667138269671505920/photo/1,10,10,,,2387.0,4851.0,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1.0,West Highland White Terrier,0.747713,True,Samoyed,0.2436289999999999,True,Toy Poodle,0.00180397,True,https://t.co/0DvHAMdA4V
2237,667119796878725120,2015-11-18 23:18:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667119796878725120/photo/1,10,10,Gabe,,135.0,346.0,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1.0,Pembroke,0.741563,True,Chihuahua,0.0578659,True,Toy Poodle,0.0391250999999999,True,https://t.co/3LZrJzg3BJ
2238,667090893657276420,2015-11-18 21:23:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667090893657276420/photo/1,7,10,Clybe,,132.0,349.0,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1.0,Chihuahua,0.959514,True,Italian Greyhound,0.00537015,True,Pomeranian,0.00264133,True,https://t.co/Ks0jZtdIrr
2239,667073648344346624,2015-11-18 20:15:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667073648344346624/photo/1,10,10,Dave,,134.0,425.0,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1.0,Chihuahua,0.4836819999999999,True,Pug,0.0924938999999999,True,Brabancon Griffon,0.0574954,True,https://t.co/DPSamreuRq
2240,667065535570550784,2015-11-18 19:43:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667065535570550784/photo/1,8,10,,,51.0,175.0,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,1.0,Jigsaw Puzzle,0.560001,False,Doormat,0.1032589999999999,False,Space Heater,0.042568,False,https://t.co/7JdgVqDnvR
2241,667062181243039745,2015-11-18 19:29:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667062181243039745/photo/1,10,10,Keet,,57.0,227.0,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1.0,Chesapeake Bay Retriever,0.825678,True,Vizsla,0.090998,True,Kelpie,0.0229562,True,https://t.co/tz1lpuvXLA
2242,667044094246576128,2015-11-18 18:17:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667044094246576128/photo/1,12,10,,,54.0,198.0,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1.0,Golden Retriever,0.765266,True,Labrador Retriever,0.206694,True,Seat Belt,0.0106669,False,https://t.co/QZAnwgnOMB
2243,667012601033924608,2015-11-18 16:12:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667012601033924608/photo/1,9,10,Klevin,,237.0,471.0,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,1.0,Hyena,0.98723,False,African Hunting Dog,0.0126007999999999,False,Coyote,5.7350100000000005e-05,False,https://t.co/bATAbPNv0m
2244,666996132027977728,2015-11-18 15:07:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/666996132027977728/photo/1,10,10,Carll,,102.0,258.0,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1.0,Hay,0.507637,False,Rottweiler,0.0624899,True,Water Buffalo,0.0484246999999999,False,https://t.co/SVpNbhaIMk
2245,666983947667116034,2015-11-18 14:18:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/666983947667116034/photo/1,11,10,Pepe.,,1040.0,2679.0,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,1.0,Swab,0.589446,False,Chain Saw,0.190142,False,Wig,0.0345097,False,https://t.co/cyDfaK8NBc
2246,666837028449972224,2015-11-18 04:35:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/666837028449972224/photo/1,3,10,,,584.0,857.0,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,1.0,Triceratops,0.442113,False,Armadillo,0.114071,False,Common Iguana,0.0432553,False,https://t.co/xYGdBrMS9h
2247,666835007768551424,2015-11-18 04:27:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/666835007768551424/photo/1,10,10,,,83.0,222.0,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1.0,Airedale,0.448459,True,Toy Poodle,0.12403,True,Teddy,0.1101829999999999,False,https://t.co/ZnEMHBsAs1
2248,666826780179869698,2015-11-18 03:54:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/666826780179869698/photo/1,12,10,,,105.0,266.0,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,1.0,Maltese Dog,0.359383,True,Teddy,0.148759,False,West Highland White Terrier,0.1060069999999999,True,https://t.co/V6ZzG45zzG
2249,666817836334096384,2015-11-18 03:18:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/666817836334096384/photo/1,9,10,Jeph,,267.0,540.0,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1.0,Miniature Schnauzer,0.496953,True,Standard Schnauzer,0.285276,True,Giant Schnauzer,0.0737636999999999,True,https://t.co/8whlkYw3mO
2250,666804364988780544,2015-11-18 02:25:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/666804364988780544/photo/1,8,10,Jockson,,95.0,250.0,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1.0,English Setter,0.328792,True,Brittany Spaniel,0.283545,True,Ibizan Hound,0.0574615,True,https://t.co/RdKbAOEpDK
2251,666786068205871104,2015-11-18 01:12:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/666786068205871104/photo/1,2,10,,,521.0,800.0,https://pbs.twimg.com/media/CUDmZIkWcAAIPPe.jpg,1.0,Snail,0.999888,False,Slug,5.51417e-05,False,Acorn,2.6258e-05,False,https://t.co/EIn5kElY1S
2252,666781792255496192,2015-11-18 00:55:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/666781792255496192/photo/1,10,10,Octaviath.,,211.0,404.0,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1.0,Italian Greyhound,0.618316,True,Weimaraner,0.151363,True,Vizsla,0.0859891,True,https://t.co/uEvsGLOFHa
2253,666776908487630848,2015-11-18 00:36:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/666776908487630848/photo/1,5,10,Josep,,186.0,368.0,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,1.0,Seat Belt,0.375057,False,Miniature Pinscher,0.167175,True,Chihuahua,0.0869506,True,https://t.co/XNGeDwrtYH
2254,666739327293083650,2015-11-17 22:06:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/666739327293083650/photo/1,10,10,Lugan,,71.0,244.0,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,1.0,Miniature Poodle,0.546933,True,Cocker Spaniel,0.1652549999999999,True,Toy Poodle,0.0959589,True,https://t.co/tI3uFLDHBI
